storage_kind,experiment_id,query_id,query_class,sample,contig,start,end,query_size,context,coalescing_gap,physical_reads,mergeable_reads,dependency_rounds,total_bytes_fetched,unique_bytes_fetched,duplicate_bytes_fetched,bootstrap_bytes_fetched,logical_index_bytes,data_bytes_fetched,required_compressed_payload_bytes,canonical_payload_bytes,read_amplification,canonical_amplification,index_lookup_us,decompression_us,decode_us,graph_reconstruction_us,total_local_query_us,selected_chunks,selected_nodes,canonical_hash,correctness,simulated_20ms_ms,simulated_50ms_ms,simulated_100ms_ms
fixed-window,fixed-w1m-zstd-1,random-1000-00012,random-1000,GRCh38,chr6,31498578,31499578,1000,100,65536,2,0,2,88834,88834,0,16384,368,72450,8557,57740,10.381442,1.538517,0.322000,396.783000,2020.382000,2157.238000,4827.997000,1,89,9814bf1179323cf488d2c8157414b66f50ae9fc4b6e8afb71bc813a8b92bcc43,true,43.368907,109.106720,227.689067
fixed-window,fixed-w1m-zstd-1,random-1000-00013,random-1000,CHM13,chr19,18934804,18935804,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,5089,63565,41.554529,3.326847,1.193000,1103.003000,6382.936000,4220.886000,12495.472000,1,111,04e69ae9994a38798a0164dd6a36ea415400fa10df864c7f48a0acd74f58e29e,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00014,random-1000,GRCh38,chr19,54818543,54819543,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,6267,68702,33.743577,3.078091,0.549000,1130.512000,6478.203000,3767.315000,12220.164000,1,121,71eab585b2f0dce8bfe114597cdac33dd65de144fdc1b2f06c6c0a37fd2cc0b6,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00015,random-1000,GRCh38,chr19,54822995,54823995,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,4748,39665,44.538964,5.331426,0.509000,1157.679000,6143.277000,3561.607000,11731.170000,1,66,926a5e7d284f0defa9ee755b59b95594aa17df29f9d9a6c0ad22cdd785030928,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00016,random-1000,GRCh38,chr6,31500086,31501086,1000,100,65536,2,0,2,88834,88834,0,16384,368,72450,4952,39021,17.939015,2.276569,0.470000,402.371000,2064.266000,1142.450000,3933.035000,1,54,95abc2f6a0b3a9314e9b5fb7317013f7e0686fe3fe930ef5682207ef98375d44,true,43.368907,109.106720,227.689067
fixed-window,fixed-w1m-zstd-1,random-1000-00017,random-1000,CHM13,chr19,18935132,18936132,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,6072,82635,34.827240,2.559097,0.737000,1246.023000,6253.564000,3745.570000,11980.137000,1,149,00cc7dbf96da09add44ba74c9bae6e0c144a301e52e6fe11589b46cbb2bb2fcb,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00018,random-1000,GRCh38,chr6,31500755,31501755,1000,100,65536,2,0,2,88834,88834,0,16384,368,72450,5123,41441,17.340230,2.143626,0.419000,398.978000,1974.095000,936.468000,3626.846000,1,58,eff7c49c8b510aeeca165c0bae94957ad9dce3a1e4efb56674d3687218da6180,true,43.368907,109.106720,227.689067
fixed-window,fixed-w1m-zstd-1,random-1000-00019,random-1000,CHM13,chr6,31355683,31356683,1000,100,65536,2,1,2,72818,72818,0,16384,368,56434,7043,43962,10.339060,1.656385,0.234000,397.011000,1884.304000,1177.805000,3679.626000,1,66,e0ba16495069802b62214967c347f9b7182fc97800c703c26f62260a8f632873,true,42.941813,107.825440,223.418133
fixed-window,fixed-w1m-zstd-1,random-1000-00020,random-1000,GRCh38,chr6,31505631,31506631,1000,100,65536,2,0,2,88834,88834,0,16384,368,72450,4061,34539,21.874908,2.571991,0.442000,399.052000,1741.868000,620.888000,2974.735000,1,46,db71cfab6880c3761a6db0a9d44b3d74c7b588f53489eca40d8a81258b500bcd,true,43.368907,109.106720,227.689067
fixed-window,fixed-w1m-zstd-1,random-1000-00021,random-1000,GRCh38,chr19,54819258,54820258,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,4557,42637,46.405749,4.959800,0.281000,1087.478000,6255.101000,3276.223000,11389.606000,1,70,91c03e68567843c93d810c5e669e2f52a426dc7183ec5fbe39dc8985184341d5,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00022,random-1000,CHM13,chr6,31362561,31363561,1000,100,65536,2,1,2,72818,72818,0,16384,368,56434,4014,25771,18.141006,2.825579,0.603000,413.909000,2018.793000,816.267000,3600.177000,1,29,b17b98f007f2996a9ba06c1167833dcbb86220d252dbe3a09cee16b5bce0e9cd,true,42.941813,107.825440,223.418133
fixed-window,fixed-w1m-zstd-1,random-1000-00023,random-1000,GRCh38,chr19,54818709,54819709,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,5596,59408,37.789671,3.559638,0.342000,1204.123000,5924.544000,3924.288000,11761.335000,1,103,304c82bda56a7c3b110a7b047f62d63b537608e9c74e5958e560f466640bf017,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00024,random-1000,GRCh38,chr6,31509347,31510347,1000,100,65536,2,0,2,88834,88834,0,16384,368,72450,4800,34488,18.507083,2.575794,0.635000,404.819000,2870.652000,1501.602000,5235.369000,1,44,bba93306759124c4b1323b161296c0f0d914273db7dc3f1fbb50ee6949e4236c,true,43.368907,109.106720,227.689067
fixed-window,fixed-w1m-zstd-1,random-1000-00025,random-1000,CHM13,chr19,18937374,18938374,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,9875,191671,21.414785,1.103302,0.392000,1089.967000,6091.468000,4837.378000,12745.548000,1,369,45beb7efc655c35a502f90d7a22a01e33aebdd80f0c37d1efd15bb0e9c0a9aca,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00026,random-1000,CHM13,chr19,18928542,18929542,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,5870,56861,36.025724,3.719087,0.693000,1094.173000,6704.570000,4457.029000,13249.113000,1,99,5c6d37e1c35856a591a8d5016fdce99eda557e52b083af605bb13cf40ddb6c40,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00027,random-1000,CHM13,chr19,18933366,18934366,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,4594,39537,46.031998,5.348686,0.817000,1094.981000,6319.800000,3154.545000,11398.733000,1,66,bd369cb077c9bb1ed65dfae56be6250ed63add485e79b82b39a09e4c31d247ba,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00028,random-1000,CHM13,chr6,31362297,31363297,1000,100,65536,2,1,2,72818,72818,0,16384,368,56434,4920,34398,14.800407,2.116925,0.632000,425.844000,2102.838000,815.301000,3719.828000,1,42,ac89de91365eba909eb06380b0714fc8d8f9bb8ea4e86586a0f17e8eda9284f9,true,42.941813,107.825440,223.418133
fixed-window,fixed-w1m-zstd-1,random-1000-00029,random-1000,GRCh38,chr6,31506359,31507359,1000,100,65536,2,0,2,88834,88834,0,16384,368,72450,3167,29428,28.049889,3.018690,0.285000,414.868000,1619.604000,569.014000,2806.262000,1,38,412a17c1ff57f5d3cfd5a3bf0a85f3ec55f158cb4202e7639f73a9bb1cb1d35c,true,43.368907,109.106720,227.689067
fixed-window,fixed-w1m-zstd-1,random-1000-00030,random-1000,GRCh38,chr19,54827474,54828474,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,7136,178016,29.634389,1.187933,0.370000,1103.380000,6140.510000,3921.750000,11953.121000,1,339,c9d5553351515b7beff2048225903158d27480eba1a39908e270e984eec8b3e6,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00031,random-1000,GRCh38,chr19,54826908,54827908,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,10470,192480,20.197803,1.098665,0.594000,1209.267000,7249.704000,4049.517000,13699.287000,1,370,9e5d3d2bea95f1c3f1448a438992de46b5be9f58b99b3218870e3921817e436a,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00032,random-1000,GRCh38,chr6,31506225,31507225,1000,100,65536,2,0,2,88834,88834,0,16384,368,72450,4329,32816,20.520675,2.707033,0.580000,434.237000,2126.141000,999.074000,3937.776000,1,44,e47547ad89b65f4244176ad154e98b045de8017e4cf02c2bae6aaf8308608a88,true,43.368907,109.106720,227.689067
fixed-window,fixed-w1m-zstd-1,random-1000-00033,random-1000,GRCh38,chr6,31509336,31510336,1000,100,65536,2,0,2,88834,88834,0,16384,368,72450,4964,36274,17.895649,2.448972,0.391000,397.952000,1727.292000,726.504000,3062.869000,1,47,1d3e891250d7eb0ac66d6a5cbdb503fcc01ebbaa821d251769b984aea487fc5c,true,43.368907,109.106720,227.689067
fixed-window,fixed-w1m-zstd-1,random-1000-00034,random-1000,GRCh38,chr19,54816603,54817603,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,6100,52535,34.667377,4.025335,0.320000,1123.138000,6328.351000,3879.372000,12057.322000,1,88,90a1d0606065a0867a5e20231b9ac0b58a747f007cce625b6072ebfbf1d23002,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00035,random-1000,CHM13,chr6,31362547,31363547,1000,100,65536,2,1,2,72818,72818,0,16384,368,56434,4006,25771,18.177234,2.825579,0.498000,405.930000,2120.938000,796.776000,3663.598000,1,29,0b653f81c341d7fa871387b948fc922e8cbe17333cd277bcb7b4cc9b9b87e06b,true,42.941813,107.825440,223.418133
fixed-window,fixed-w1m-zstd-1,random-1000-00036,random-1000,CHM13,chr19,18937052,18938052,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,12448,202058,16.988352,1.046586,0.317000,1083.199000,6040.939000,4252.766000,12239.257000,1,387,5f6fad099fc714a4c5c9b5bccebfd62883f37482c3d9bd784b32007213112051,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00037,random-1000,CHM13,chr6,31360965,31361965,1000,100,65536,2,1,2,72818,72818,0,16384,368,56434,3877,33657,18.782048,2.163532,0.613000,402.037000,2146.595000,980.282000,3914.287000,1,46,420efeac60eb9d68c8909b2c5006935c8e580f5d960c86548b365f051e47d614,true,42.941813,107.825440,223.418133
fixed-window,fixed-w1m-zstd-1,random-1000-00038,random-1000,GRCh38,chr6,31504269,31505269,1000,100,65536,2,0,2,88834,88834,0,16384,368,72450,10151,72825,8.751256,1.219828,0.496000,402.993000,1768.686000,1118.118000,3503.785000,1,116,c71f48f12b7eab742f6a788405a5ba514bb39d5c9a246aa4a2f9538a13cd4c10,true,43.368907,109.106720,227.689067
fixed-window,fixed-w1m-zstd-1,random-1000-00039,random-1000,GRCh38,chr6,31503747,31504747,1000,100,65536,2,0,2,88834,88834,0,16384,368,72450,10043,63698,8.845365,1.394612,0.643000,401.600000,2072.453000,1706.044000,4482.849000,1,104,3c8f5094899594abca63c201a5bf1c42afe863f4cc45598298532394d5eef6c8,true,43.368907,109.106720,227.689067
fixed-window,fixed-w1m-zstd-1,random-1000-00040,random-1000,CHM13,chr19,18928411,18929411,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,5799,54588,36.466805,3.873947,0.542000,1399.523000,6598.688000,3882.491000,12648.009000,1,94,e7ca4e715dc509e6da6ab9b3554dc2b3b491409b4b3f52c0d18476d77c81ef0a,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00041,random-1000,GRCh38,chr19,54823938,54824938,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,5581,46218,37.891238,4.575512,0.402000,1112.552000,6317.716000,3499.558000,11815.848000,1,78,f49f6de9a8a3acba2dbf43b81fda06441ec176fca853393d98589ca9d6fd0459,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00042,random-1000,CHM13,chr19,18939757,18940757,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,11802,210075,17.918234,1.006645,0.513000,1476.802000,6509.794000,3946.284000,12820.688000,1,405,ac56ef5d571ff8f4ff9cc6a225193d9ef461cac6477ba69240f61765e8765474,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00043,random-1000,CHM13,chr6,31359247,31360247,1000,100,65536,2,1,2,72818,72818,0,16384,368,56434,2990,27497,24.353846,2.648216,0.558000,400.530000,2208.818000,1067.688000,4051.414000,1,35,c0c9a32d7a8908ec4cf9f7ce8752024a09d6ac3dde22eedbd805c54aafc67b34,true,42.941813,107.825440,223.418133
fixed-window,fixed-w1m-zstd-1,random-1000-00044,random-1000,GRCh38,chr19,54827982,54828982,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,8368,168379,25.271391,1.255923,0.445000,1266.598000,6764.661000,4105.606000,12940.425000,1,323,11c9e68a932981144d0474460b1d06f3e334dd7664b2b766cca67a41acc168d0,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00045,random-1000,GRCh38,chr6,31502847,31503847,1000,100,65536,2,0,2,88834,88834,0,16384,368,72450,3357,30943,26.462318,2.870892,1.295000,411.286000,2399.534000,1049.586000,4269.965000,1,40,8978dfe61bf2918c9bc59f8488e442e59e3a54456306cbc7af28d46d9981a60f,true,43.368907,109.106720,227.689067
fixed-window,fixed-w1m-zstd-1,random-1000-00046,random-1000,CHM13,chr19,18934643,18935643,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,4798,48195,44.074823,4.387820,0.403000,1181.203000,6922.054000,3805.778000,12689.541000,1,82,3360cf351236e69be60825f1485babeba0817f45a48403b99b98dca1fe828ce6,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00047,random-1000,CHM13,chr6,31358345,31359345,1000,100,65536,2,1,2,72818,72818,0,16384,368,56434,4061,34538,17.931051,2.108344,0.472000,406.578000,2303.537000,925.056000,4051.240000,1,46,ac59c3eb9bfc0f87ab3a7f165221a8085cc8375f5b2108d3d6b0cce1c38cb651,true,42.941813,107.825440,223.418133
fixed-window,fixed-w1m-zstd-1,random-1000-00048,random-1000,GRCh38,chr19,54826949,54827949,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,10737,187896,19.695539,1.125468,0.347000,1100.200000,6651.191000,4043.539000,12534.684000,1,361,d20193d31d597cc2e90b8077df66fb4ca09890b1b3c6c57b81862e1fc9305d73,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00049,random-1000,CHM13,chr6,31353875,31354875,1000,100,65536,2,1,2,72818,72818,0,16384,368,56434,4811,39767,15.135731,1.831116,1.267000,475.622000,2350.310000,1217.365000,4430.843000,1,55,aec3d471e054f69e084539859e6417087f8ceef6d58ecfb97a5bd8fe9b3ec50a,true,42.941813,107.825440,223.418133
fixed-window,fixed-w1m-zstd-1,random-1000-00050,random-1000,CHM13,chr19,18929999,18930999,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,3464,32235,61.048210,6.560292,0.659000,1352.280000,6624.000000,3566.610000,12326.061000,1,51,d009de1f01bc87c1dd93b1845d2a01dd3a06ee2c3225d8be9decb1378ea2730b,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00051,random-1000,CHM13,chr19,18932700,18933700,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,5374,50436,39.350763,4.192858,0.550000,1100.602000,6425.215000,3536.996000,12089.783000,1,85,d0822b3a881ebeb224884e6544e02eb84a6ee3dac6db8527869f3ee0cb7b0add,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00052,random-1000,GRCh38,chr6,31498642,31499642,1000,100,65536,2,0,2,88834,88834,0,16384,368,72450,7293,48883,12.180721,1.817278,0.511000,403.011000,2136.270000,1577.133000,4447.817000,1,74,19905961f45c777cebae920f294c90e1e4537f6500ba7cdbb5a04f5831bc2879,true,43.368907,109.106720,227.689067
fixed-window,fixed-w1m-zstd-1,random-1000-00053,random-1000,CHM13,chr6,31361584,31362584,1000,100,65536,2,1,2,72818,72818,0,16384,368,56434,4767,40517,15.275435,1.797221,0.419000,410.848000,1957.315000,718.460000,3308.047000,1,55,8c6da30d7247e533d356b6dc7e78c993ff7566eb3c471907f3225049e34086a4,true,42.941813,107.825440,223.418133
fixed-window,fixed-w1m-zstd-1,random-1000-00054,random-1000,CHM13,chr6,31356419,31357419,1000,100,65536,2,1,2,72818,72818,0,16384,368,56434,10042,63697,7.251344,1.143194,0.295000,396.420000,1714.722000,1033.733000,3352.056000,1,104,13841a8e929ea5158e53443af429d0a26129c38be5ab42688e4c4195ba4d2cb1,true,42.941813,107.825440,223.418133
fixed-window,fixed-w1m-zstd-1,random-1000-00055,random-1000,GRCh38,chr6,31502381,31503381,1000,100,65536,2,0,2,88834,88834,0,16384,368,72450,3468,34554,25.615340,2.570875,0.359000,455.244000,2009.596000,1038.807000,3733.211000,1,45,f4b94f66673c085ca209767b4169658c7c1e56258e204e45639e00d3244b359d,true,43.368907,109.106720,227.689067
fixed-window,fixed-w1m-zstd-1,random-1000-00056,random-1000,CHM13,chr19,18934001,18935001,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,4467,37906,47.340721,5.578827,0.559000,1097.642000,6046.655000,3218.523000,11143.411000,1,62,1bbf8ae99db72e1073006afa59d7fd04acd60165ce0b90a1c4d0fe8982e1b5df,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00057,random-1000,GRCh38,chr19,54823797,54824797,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,5320,45376,39.750188,4.660415,0.606000,1131.173000,6519.295000,3733.021000,12309.505000,1,77,2974370369b0edc408d0afbd51b771c450c701ac436e2bc6a10f651f45ee5fd1,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00058,random-1000,GRCh38,chr19,54826561,54827561,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,12509,204334,16.905508,1.034928,0.623000,1107.846000,6411.936000,4183.355000,12626.661000,1,391,d14a94fd665d973439ea98afaa118532ebdff54e724c754ca57724c4093cbfab,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00059,random-1000,CHM13,chr6,31362661,31363661,1000,100,65536,2,1,2,72818,72818,0,16384,368,56434,3165,18624,23.007267,3.909901,0.591000,402.684000,2144.574000,1043.635000,3964.923000,1,17,81845890e72e8fb27b285991a97756221e12973ad6c8d155ed2bb3fb180927b8,true,42.941813,107.825440,223.418133
fixed-window,fixed-w1m-zstd-1,random-1000-00060,random-1000,CHM13,chr6,31357801,31358801,1000,100,65536,2,1,2,72818,72818,0,16384,368,56434,6514,59964,11.178692,1.214362,0.429000,406.296000,1867.258000,947.024000,3438.357000,1,90,6e1312416bcef0eeef070166e01275a2e9bfd7ce3585136d4da5e858de2b8409,true,42.941813,107.825440,223.418133
fixed-window,fixed-w1m-zstd-1,random-1000-00061,random-1000,GRCh38,chr19,54820893,54821893,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,3766,48536,56.152682,4.356993,0.463000,1105.272000,6522.888000,3923.174000,12298.712000,1,82,926701902427effb129de17c73887f042791a6477736ea3a46c82a0fdac1ede7,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00062,random-1000,GRCh38,chr19,54820644,54821644,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,3710,45364,57.000270,4.661648,0.550000,1089.506000,6356.535000,3637.825000,12015.887000,1,76,52630d220204c698661a19c8d9ee542a2a64df5eed14d91067e348bb0a2f3c20,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00063,random-1000,CHM13,chr6,31352734,31353734,1000,100,65536,2,1,2,72818,72818,0,16384,368,56434,4952,39020,14.704766,1.866171,0.486000,415.045000,2277.046000,1420.196000,4460.397000,1,54,9f93acd1c1be4e7b0a8cd6face1e466b2d1abd85cd5be54644b691ff713248bb,true,42.941813,107.825440,223.418133
fixed-window,fixed-w1m-zstd-1,random-1000-00064,random-1000,CHM13,chr6,31351008,31352008,1000,100,65536,2,1,2,72818,72818,0,16384,368,56434,9505,64196,7.661021,1.134307,0.477000,398.509000,2572.386000,1825.916000,5104.375000,1,106,e0050a693f4a3443f53978de0a976b0addc754f9fa49c8763fdb619a83faf1bf,true,42.941813,107.825440,223.418133
fixed-window,fixed-w1m-zstd-1,random-1000-00065,random-1000,GRCh38,chr6,31508280,31509280,1000,100,65536,2,0,2,88834,88834,0,16384,368,72450,3873,33658,22.936742,2.639313,0.507000,491.645000,2086.993000,1150.398000,3985.038000,1,46,c40122eaca7d24a3264c6b0cc6dc8a97d81122fcacf688986e77221d0578d8e7,true,43.368907,109.106720,227.689067
fixed-window,fixed-w1m-zstd-1,random-1000-00066,random-1000,GRCh38,chr6,31501441,31502441,1000,100,65536,2,0,2,88834,88834,0,16384,368,72450,4845,40674,18.335191,2.184049,0.394000,405.240000,1883.339000,903.441000,3408.575000,1,57,867af2a59e3ea3feca6360e93ced358b7a3d559cc7f4fadb96658a72a6b48baf,true,43.368907,109.106720,227.689067
fixed-window,fixed-w1m-zstd-1,random-1000-00067,random-1000,CHM13,chr19,18934013,18935013,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,4467,37906,47.340721,5.578827,0.336000,1096.836000,6426.293000,3464.301000,11741.980000,1,62,b651f8a9d786a1a57941c3ff553ffc6953122ec928fe6ec85b66f56bc0db4fcc,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00068,random-1000,GRCh38,chr19,54816629,54817629,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,6276,54083,33.695188,3.910120,0.821000,1102.572000,6329.489000,4314.038000,12668.049000,1,91,3ee4268df8826af1580c32bf0b1c6b5ed0bdaccabe634ac76714fbf888dd9f43,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00069,random-1000,GRCh38,chr19,54821023,54822023,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,3757,45331,56.287197,4.665042,0.547000,1091.540000,6664.301000,3633.288000,12307.670000,1,76,f4bf65119fe3212c6059520b3a2c51e11e766f409efd741844237cde951065b1,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00070,random-1000,GRCh38,chr19,54828138,54829138,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,9144,182917,23.126750,1.156104,0.666000,1240.573000,6533.075000,4112.246000,12847.626000,1,352,357a04b25dcb13a8069c26f170fab47180347fecc7bdacbb6c544b17543944b2,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00071,random-1000,CHM13,chr19,18930227,18931227,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,3681,33123,57.449334,6.384416,0.530000,1097.862000,6371.438000,3575.899000,11899.019000,1,52,5e335fe03e94510760da5140abfed02175405057a0671e3f4216117e343c9373,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00072,random-1000,GRCh38,chr19,54825012,54826012,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,6688,91041,31.619468,2.322811,1.247000,1135.350000,6388.974000,3928.912000,12396.393000,1,165,0f022cbeb19e1a2857e587f896208e2f6f55d0d065fc0cc4bb360ada1f3ee97e,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00073,random-1000,GRCh38,chr19,54828652,54829652,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,12364,209663,17.103769,1.008623,0.584000,1098.473000,6380.905000,3813.402000,12156.034000,1,407,dc0cc37bd0f4fd933df3850d7bf666bd74e512afb6efd8d6ff3dc546a50fe0a6,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00074,random-1000,CHM13,chr6,31362342,31363342,1000,100,65536,2,1,2,72818,72818,0,16384,368,56434,4921,34398,14.797399,2.116925,0.517000,403.429000,2075.123000,981.654000,3832.999000,1,42,c2cc362748d9d3bb2b810f45aa419359bedeb1b6c61f5645a32ad5b87924ac12,true,42.941813,107.825440,223.418133
fixed-window,fixed-w1m-zstd-1,random-1000-00075,random-1000,CHM13,chr19,18939211,18940211,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,12938,211975,16.344953,0.997622,0.412000,1093.779000,6231.826000,3861.594000,11949.755000,1,412,8dea85057fabf5852b8ff385b733e01f280c916d9aa8befb9926ca9fa46b16df,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00076,random-1000,CHM13,chr19,18929280,18930280,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,5417,57851,39.038398,3.655442,1.032000,1121.445000,6416.529000,3941.115000,12532.400000,1,100,8fab34a82f39d2cf483ce6e5f2b8b0a6d6024fd149ec31c1afb6fbe7d93705a1,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00077,random-1000,GRCh38,chr19,54823552,54824552,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,4465,37907,47.361926,5.578679,0.431000,1198.751000,6442.108000,3396.248000,11882.411000,1,62,491a32f30816e73a8bb88553f88c9ba818d9ddc6f0078513ad7110f5be0cf7da,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00078,random-1000,GRCh38,chr6,31509198,31510198,1000,100,65536,2,0,2,88834,88834,0,16384,368,72450,4849,36303,18.320066,2.447015,1.120000,405.381000,2092.140000,915.222000,3783.380000,1,48,ffc600a149766fe4607506e3e6d81d7a7e05ad488d183fd2da2f1c2033fb3d5d,true,43.368907,109.106720,227.689067
fixed-window,fixed-w1m-zstd-1,random-1000-00079,random-1000,GRCh38,chr19,54823928,54824928,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,5578,46218,37.911617,4.575512,0.491000,1106.044000,6153.158000,3458.464000,11461.421000,1,78,bc6211320321390c5981b6daa334ecf79146ddb178bba57722ff90cba57e85a9,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00080,random-1000,CHM13,chr19,18931488,18932488,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,3754,45330,56.332179,4.665144,0.827000,1378.084000,7514.655000,3761.816000,13635.737000,1,76,f28ef70b5ee7d16554de93f68bc25125a67fc6ceebb576fd479ec1f7234e4d6a,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00081,random-1000,GRCh38,chr19,54819013,54820013,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,4974,51752,42.515279,4.086238,0.520000,1097.441000,6312.126000,3723.029000,11958.371000,1,88,b0d010f0d66dddedf00e631550e261d9e789e731fa919cb7790cf5d4319741ed,true,46.639227,118.917680,260.392267
fixed-window,fixed-w1m-zstd-1,random-1000-00082,random-1000,GRCh38,chr6,31509688,31510688,1000,100,65536,2,0,2,88834,88834,0,16384,368,72450,4935,34580,18.000811,2.568942,1.092000,407.713000,2058.538000,893.106000,3755.489000,1,42,c84a53c36fb13c5e14e7f97eac4a6d4d7acf210124f1e60865cd1d009de966f9,true,43.368907,109.106720,227.689067
fixed-window,fixed-w1m-zstd-1,random-1000-00083,random-1000,CHM13,chr19,18940068,18941068,1000,100,65536,2,0,2,211471,211471,0,16384,368,195087,11622,198985,18.195749,1.062748,0.395000,1088.298000,5946.546000,3367.976000,11120.374000,1,386,d92cb06cde65954076e2d854953c9d0f9c904b3136bd85785e100ab58500fa5a,true,46.639227,118.917680,260.392267
