storage_kind,experiment_id,query_id,query_class,sample,contig,start,end,query_size,context,coalescing_gap,physical_reads,mergeable_reads,dependency_rounds,total_bytes_fetched,unique_bytes_fetched,duplicate_bytes_fetched,bootstrap_bytes_fetched,logical_index_bytes,directory_page_bytes_fetched,directory_pages_selected,directory_page_cache_hits,data_bytes_fetched,required_compressed_payload_bytes,canonical_payload_bytes,read_amplification,canonical_amplification,index_lookup_us,decompression_us,decode_us,graph_reconstruction_us,total_local_query_us,selected_chunks,selected_nodes,canonical_hash,correctness,haplotype_tiles_checked,haplotype_tiles_correct,simulated_20ms_ms,simulated_50ms_ms,simulated_100ms_ms
fixed-window,fixed-w16k-zstd-3,random-100000-00006,random-100000,MHC-GRCh38,MHC,4590285,4690285,100000,100,16384,1,0,1,97915,97915,0,0,4269,0,1,1,97915,52875,223553,1.851820,0.437995,45.808000,421.605000,4342.426000,4242.219000,40534.426000,7,2617,a64377cb5e8d05256abb39b5b0c499a163809a709f3c41af5e770ba7f2927537,true,7,true,23.111067,58.833200,128.110667
fixed-window,fixed-w16k-zstd-3,random-100000-00007,random-100000,MHC-GRCh38,MHC,4485571,4585571,100000,100,16384,1,0,1,110089,110089,0,0,4269,0,1,1,110089,56571,270370,1.946032,0.407179,54.154000,543.412000,6092.125000,5923.651000,55677.241000,7,3587,62ab48c6ec685ad313f6f68d4baeecde58417e601bb21c67ddd98715c6a00523,true,7,true,23.435707,59.807120,131.357067
fixed-window,fixed-w16k-zstd-3,random-100000-00008,random-100000,MHC-GRCh38,MHC,3570722,3670722,100000,100,16384,1,0,1,65397,65397,0,0,8365,0,2,2,65397,36956,127803,1.769591,0.511702,75.278000,299.242000,1202.428000,886.473000,11916.399000,8,556,19a7c76674610d2342c9fbea62a10888959bd988453261d682ff12781765db7f,true,8,true,22.243920,56.231760,119.439200
fixed-window,fixed-w16k-zstd-3,random-100000-00009,random-100000,MHC-GRCh38,MHC,4287809,4387809,100000,100,16384,1,0,1,95000,95000,0,0,4269,0,1,1,95000,47841,194241,1.985744,0.489083,37.395000,430.202000,4014.777000,3275.303000,37246.337000,7,1990,e91c65af67f8f894b81a4673e1737501a8afddef2ca98f315b4e21b673474899,true,7,true,23.033333,58.600000,127.333333
fixed-window,fixed-w16k-zstd-3,random-100000-00010,random-100000,MHC-GRCh38,MHC,4025165,4125165,100000,100,16384,1,0,1,600114,600114,0,0,4269,0,1,1,600114,195330,1335954,3.072308,0.449203,38.514000,2591.331000,45111.721000,56318.274000,437600.584000,7,26102,60c3e5d638a71bece86def27f59a9a6e97e4a340ab34a627a420102128dc7751,true,7,true,36.503040,99.009120,262.030400
fixed-window,fixed-w16k-zstd-3,random-100000-00011,random-100000,MHC-GRCh38,MHC,1237510,1337510,100000,100,16384,1,0,1,129400,129400,0,0,4269,0,1,1,129400,56167,273054,2.303844,0.473899,98.438000,548.411000,6764.067000,6396.325000,61936.250000,7,3680,b5901726f77ee00314f015b59d51c14df7d08ac58444abc0c107aaa1fad54194,true,7,true,23.950667,61.352000,136.506667
fixed-window,fixed-w16k-zstd-3,random-100000-00012,random-100000,MHC-GRCh38,MHC,282699,382699,100000,100,16384,1,0,1,72093,72093,0,0,4269,0,1,1,72093,39955,154486,1.804355,0.466664,65.594000,320.756000,2043.565000,1751.433000,18495.262000,7,1125,54d663c12cc9be7f5115a95bbb1f5585d772564d5c50833e8e3e231d8ac57d04,true,7,true,22.422480,56.767440,121.224800
fixed-window,fixed-w16k-zstd-3,random-100000-00013,random-100000,MHC-GRCh38,MHC,2461234,2561234,100000,100,16384,1,0,1,110886,110886,0,0,4269,0,1,1,110886,54888,245800,2.020223,0.451123,44.732000,469.063000,5248.590000,4884.703000,48991.811000,7,3052,2bb8cc4a820ed95bff9ee3b3c46eb345ab1f54ddfb2c3a1e4352f0d092909be6,true,7,true,23.456960,59.870880,131.569600
fixed-window,fixed-w16k-zstd-3,random-100000-00014,random-100000,MHC-GRCh38,MHC,39688,139688,100000,100,16384,1,0,1,59140,59140,0,0,4269,0,1,1,59140,39348,132047,1.502999,0.447871,61.422000,266.878000,1200.844000,1387.078000,12373.002000,7,646,49e9f4bf234851cead81bf6a2e1d729c848b791a51ba72c1987113f60a240b6a,true,7,true,22.077067,55.731200,117.770667
fixed-window,fixed-w16k-zstd-3,random-100000-00015,random-100000,MHC-GRCh38,MHC,2966751,3066751,100000,100,16384,1,0,1,87756,87756,0,0,4269,0,1,1,87756,48092,201421,1.824753,0.435684,74.399000,427.688000,4097.794000,3273.323000,36691.827000,7,2141,442bb6b3657e1304642ee8c0bcbd72d2f571e2e86754bfe071952ddddff873a1,true,7,true,22.840160,58.020480,125.401600
fixed-window,fixed-w16k-zstd-3,random-100000-00016,random-100000,MHC-GRCh38,MHC,1970326,2070326,100000,100,16384,1,0,1,57947,57947,0,0,4269,0,1,1,57947,37997,132429,1.525041,0.437570,35.369000,310.423000,1247.076000,1072.347000,12568.313000,7,670,4cff76d0bc8547d0bb83fbfddae6d561248770f8eb6d289574e84183ab26b92c,true,7,true,22.045253,55.635760,117.452533
fixed-window,fixed-w16k-zstd-3,random-100000-00017,random-100000,MHC-GRCh38,MHC,4296183,4396183,100000,100,16384,1,0,1,84179,84179,0,0,4269,0,1,1,84179,46041,183355,1.828349,0.459104,50.892000,377.174000,3125.937000,2902.809000,29363.387000,7,1760,b1cfc8cace350414b28c0a4117c8afa27ff174db67eac05a7f047798af51a501,true,7,true,22.744773,57.734320,124.447733
fixed-window,fixed-w16k-zstd-3,random-100000-00018,random-100000,MHC-GRCh38,MHC,3769659,3869659,100000,100,16384,1,0,1,110860,110860,0,0,4269,0,1,1,110860,52205,225406,2.123551,0.491824,50.027000,493.652000,5321.937000,4694.910000,49837.327000,7,2651,607bfe669aea0f45aa46f0730afa870a0e69c165fe376da184fb2b772d3d903f,true,7,true,23.456267,59.868800,131.562667
fixed-window,fixed-w16k-zstd-3,random-100000-00019,random-100000,MHC-GRCh38,MHC,1836841,1936841,100000,100,16384,1,0,1,78204,78204,0,0,4269,0,1,1,78204,44076,170246,1.774299,0.459359,63.119000,348.614000,2664.790000,2380.637000,24835.380000,7,1484,191113f90170e5126479711af08690601fe73171464bc55d00b41c9a484dbce4,true,7,true,22.585440,57.256320,122.854400
fixed-window,fixed-w16k-zstd-3,random-100000-00020,random-100000,MHC-GRCh38,MHC,3910205,4010205,100000,100,16384,1,0,1,239563,239563,0,0,4269,0,1,1,239563,93677,549369,2.557330,0.436069,46.324000,1091.289000,16824.579000,20582.422000,163189.252000,7,9437,c2e42215450f8c2661b6b451ce0936abf551ae7bff855ff84da5bc8a7968c84b,true,7,true,26.888347,70.165040,165.883467
fixed-window,fixed-w16k-zstd-3,random-100000-00021,random-100000,MHC-GRCh38,MHC,647943,747943,100000,100,16384,1,0,1,62687,62687,0,0,4269,0,1,1,62687,39520,139207,1.586210,0.450315,98.585000,295.151000,1502.128000,1271.338000,13944.549000,7,813,9e8cef8b753db677c29fef3d40400b533e52821777595a9a27e595ddf2ec1410,true,7,true,22.171653,56.014960,118.716533
fixed-window,fixed-w16k-zstd-3,random-100000-00022,random-100000,MHC-GRCh38,MHC,2004256,2104256,100000,100,16384,1,0,1,54766,54766,0,0,8365,0,2,2,54766,36386,127123,1.505139,0.430811,54.265000,265.477000,1006.671000,844.614000,9799.915000,7,543,4ee366a8da2710ed0df259697678c9601ea059d22cc1970349d48b067d071050,true,7,true,21.960427,55.381280,116.604267
fixed-window,fixed-w16k-zstd-3,random-100000-00023,random-100000,MHC-GRCh38,MHC,948617,1048617,100000,100,16384,1,0,1,68668,68668,0,0,8365,0,2,2,68668,39993,131493,1.717000,0.522218,42.643000,309.128000,1511.245000,1111.785000,13747.360000,8,662,7bc1c13ea33f55081af4faee96164e11cf58980e23d0069f1e9c2ef5f79923b0,true,8,true,22.331147,56.493440,120.311467
fixed-window,fixed-w16k-zstd-3,random-100000-00024,random-100000,MHC-GRCh38,MHC,172774,272774,100000,100,16384,1,0,1,84541,84541,0,0,4269,0,1,1,84541,45425,181900,1.861112,0.464766,15.875000,379.075000,2931.735000,3180.272000,28298.223000,7,1689,703f31b2efa3cdf99ce82955f7c26f58193bb7fdca05725347534130514df260,true,7,true,22.754427,57.763280,124.544267
fixed-window,fixed-w16k-zstd-3,random-100000-00025,random-100000,MHC-GRCh38,MHC,2486989,2586989,100000,100,16384,1,0,1,113688,113688,0,0,4269,0,1,1,113688,55621,247440,2.043976,0.459457,49.919000,500.060000,5521.439000,5236.986000,51651.763000,7,3082,7ccc96b968dbd73138b0bef8cd2e06317cf09ae4f3bc17493b7415dccc5dff50,true,7,true,23.531680,60.095040,132.316800
fixed-window,fixed-w16k-zstd-3,random-100000-00026,random-100000,MHC-GRCh38,MHC,1930943,2030943,100000,100,16384,1,0,1,67818,67818,0,0,4269,0,1,1,67818,40603,155026,1.670271,0.437462,68.996000,304.345000,1919.776000,1666.085000,17781.933000,7,1095,14334b554e3e9655c965408117e425948d6c83d11aa07182bce0d72eda4ee2f3,true,7,true,22.308480,56.425440,120.084800
fixed-window,fixed-w16k-zstd-3,random-100000-00027,random-100000,MHC-GRCh38,MHC,204534,304534,100000,100,16384,1,0,1,88357,88357,0,0,4269,0,1,1,88357,43536,177520,2.029516,0.497730,40.637000,379.348000,3180.128000,2576.018000,28938.567000,7,1603,4d57d41cb194b884a41da65fdd22aea0a8c27db77bb5042f7d0adeb7c73d1dc4,true,7,true,22.856187,58.068560,125.561867
fixed-window,fixed-w16k-zstd-3,random-100000-00028,random-100000,MHC-GRCh38,MHC,3890508,3990508,100000,100,16384,1,0,1,161959,161959,0,0,4269,0,1,1,161959,66475,349427,2.436390,0.463499,24.884000,749.456000,10395.772000,9844.423000,96846.039000,7,5265,64fb347e77ea288d38a2ce9574ee30d2b4be5888a322149fd1b42e9fcddf651c,true,7,true,24.818907,63.956720,145.189067
fixed-window,fixed-w16k-zstd-3,random-100000-00029,random-100000,MHC-GRCh38,MHC,1400303,1500303,100000,100,16384,1,0,1,174682,174682,0,0,4269,0,1,1,174682,73403,404332,2.379766,0.432026,50.994000,799.526000,10386.624000,11819.856000,96815.178000,7,6494,7dd51bacace475b905c71c96b5738874cb4cc596d2f22d2b5deaf2e9a383e677,true,7,true,25.158187,64.974560,148.581867
fixed-window,fixed-w16k-zstd-3,random-100000-00030,random-100000,MHC-GRCh38,MHC,1669721,1769721,100000,100,16384,1,0,1,78823,78823,0,0,4269,0,1,1,78823,42397,157902,1.859165,0.499189,18.282000,352.554000,2201.876000,1856.154000,19778.564000,8,1197,741ec828d1c9c77374a42df4205c1d246e1a2241e64f0977b6df22d8e0fc21c8,true,8,true,22.601947,57.305840,123.019467
fixed-window,fixed-w16k-zstd-3,random-100000-00031,random-100000,MHC-GRCh38,MHC,215439,315439,100000,100,16384,1,0,1,80526,80526,0,0,4269,0,1,1,80526,42453,174311,1.896827,0.461967,43.111000,376.544000,2681.599000,2421.020000,24703.216000,7,1540,ae3a38a78bc54df8bb5b64aa04e50d7ffa6086417a22570c069468d140ac8134,true,7,true,22.647360,57.442080,123.473600
fixed-window,fixed-w16k-zstd-3,random-100000-00032,random-100000,MHC-GRCh38,MHC,3542671,3642671,100000,100,16384,1,0,1,57056,57056,0,0,4269,0,1,1,57056,36059,128867,1.582296,0.442751,45.265000,263.582000,1101.962000,894.279000,10890.251000,7,589,d9aa6d23a6b62c66ac19183747bb2ccc720333a4958454dfb6ebe7f9093d9823,true,7,true,22.021493,55.564480,117.214933
fixed-window,fixed-w16k-zstd-3,random-100000-00033,random-100000,MHC-GRCh38,MHC,1452240,1552240,100000,100,16384,1,0,1,110896,110896,0,0,4269,0,1,1,110896,53441,226826,2.075111,0.488903,40.074000,472.298000,5242.603000,4371.760000,46901.064000,7,2682,f312a374776582f5db71384d371c7852297f13be6b7d80811998a767c99d0521,true,7,true,23.457227,59.871680,131.572267
fixed-window,fixed-w16k-zstd-3,random-100000-00034,random-100000,MHC-GRCh38,MHC,3935885,4035885,100000,100,16384,1,0,1,413945,413945,0,0,4269,0,1,1,413945,139924,921400,2.958356,0.449257,66.234000,1839.265000,31298.991000,36138.554000,300396.582000,7,17261,680dd4f3ec892eac167ab5a6873f8f6087006b60e939e70cdfa62634dba8df50,true,7,true,31.538533,84.115600,212.385333
fixed-window,fixed-w16k-zstd-3,random-100000-00035,random-100000,MHC-GRCh38,MHC,1231487,1331487,100000,100,16384,1,0,1,129400,129400,0,0,4269,0,1,1,129400,55437,266371,2.334181,0.485789,128.483000,535.455000,6765.871000,6080.891000,61171.694000,7,3548,a6f4f67b33da190409f770417ecd57abcd7c7a2004d5dbbe705d0e0195b028d6,true,7,true,23.950667,61.352000,136.506667
fixed-window,fixed-w16k-zstd-3,random-100000-00036,random-100000,MHC-GRCh38,MHC,2059084,2159084,100000,100,16384,1,0,1,54586,54586,0,0,8365,0,2,2,54586,36196,127019,1.508067,0.429747,90.267000,258.090000,948.828000,812.568000,9439.070000,7,538,7ba622d78759052db8d982897a8062ed4af62fb0c3e56c393bff47168a846746,true,7,true,21.955627,55.366880,116.556267
fixed-window,fixed-w16k-zstd-3,random-100000-00037,random-100000,MHC-GRCh38,MHC,3340862,3440862,100000,100,16384,1,0,1,61269,61269,0,0,4269,0,1,1,61269,35829,126567,1.710039,0.484084,36.644000,290.854000,1027.308000,820.782000,10087.198000,8,523,8f92362b65b7867abc7d88837e976f16d7b1427e6c2fd60925b6a36405d74c45,true,8,true,22.133840,55.901520,118.338400
fixed-window,fixed-w16k-zstd-3,random-100000-00038,random-100000,MHC-GRCh38,MHC,921258,1021258,100000,100,16384,1,0,1,56819,56819,0,0,4269,0,1,1,56819,37547,123746,1.513277,0.459158,41.465000,252.177000,1002.548000,768.318000,9839.701000,7,503,fe6971683ac4cb90cf56fb9f5347d1e1e3915baaeac17f866aa71221850e0484,true,7,true,22.015173,55.545520,117.151733
fixed-window,fixed-w16k-zstd-3,random-100000-00039,random-100000,MHC-GRCh38,MHC,3395378,3495378,100000,100,16384,1,0,1,54013,54013,0,0,4269,0,1,1,54013,35350,121563,1.527949,0.444321,32.542000,246.591000,859.173000,646.153000,8378.649000,7,421,8fd62575ba7d7fa67094b8797b763eea904ce8ce888a1edaefbf979e2ae9f190,true,7,true,21.940347,55.321040,116.403467
fixed-window,fixed-w16k-zstd-3,random-100000-00040,random-100000,MHC-GRCh38,MHC,3429684,3529684,100000,100,16384,1,0,1,57352,57352,0,0,4269,0,1,1,57352,29606,126327,1.937175,0.453996,33.321000,254.079000,1031.935000,817.866000,9806.379000,7,544,61b06d01fabee659f928ce9e22b30229cf5e353fcee2cef89edece567e762fd2,true,7,true,22.029387,55.588160,117.293867
fixed-window,fixed-w16k-zstd-3,random-100000-00041,random-100000,MHC-GRCh38,MHC,3427206,3527206,100000,100,16384,1,0,1,57352,57352,0,0,4269,0,1,1,57352,29726,123989,1.929355,0.462557,38.346000,253.889000,1028.709000,781.139000,9770.462000,7,508,6821e84b1deb499b912b5a16cacd9b5ec8aaa72b621ff610358cfb368894c6a9,true,7,true,22.029387,55.588160,117.293867
fixed-window,fixed-w16k-zstd-3,random-100000-00042,random-100000,MHC-GRCh38,MHC,58582,158582,100000,100,16384,1,0,1,59413,59413,0,0,4269,0,1,1,59413,39339,131815,1.510282,0.450730,26.171000,265.021000,1222.299000,1018.427000,11695.607000,7,657,82b32e58f297137f6f7535bdf2eb588af4aa71aa6df0203286fe8d2d7f8e5bf9,true,7,true,22.084347,55.753040,117.843467
fixed-window,fixed-w16k-zstd-3,random-100000-00043,random-100000,MHC-GRCh38,MHC,1799230,1899230,100000,100,16384,1,0,1,75193,75193,0,0,4269,0,1,1,75193,43889,164657,1.713254,0.456664,34.238000,323.324000,2350.543000,2076.082000,21754.837000,7,1361,5e209164a6d6d0b416b39033eaecdfd097226c6f9e44113e43baa8d3c33e60aa,true,7,true,22.505147,57.015440,122.051467
fixed-window,fixed-w16k-zstd-3,random-100000-00044,random-100000,MHC-GRCh38,MHC,2029904,2129904,100000,100,16384,1,0,1,53872,53872,0,0,8365,0,2,2,53872,35539,122861,1.515856,0.438479,41.605000,269.496000,923.840000,714.604000,9204.600000,7,470,9b34d642d44e33b8d3dc1fb0c0c7218c45b39847f81e08e0bdd1638eb51cbb49,true,7,true,21.936587,55.309760,116.365867
fixed-window,fixed-w16k-zstd-3,random-100000-00045,random-100000,MHC-GRCh38,MHC,2203224,2303224,100000,100,16384,1,0,1,71128,71128,0,0,4269,0,1,1,71128,42056,160964,1.691269,0.441888,38.435000,322.295000,2340.363000,2324.836000,21653.158000,7,1259,00efee7b857ee2a42a3e9b229d16099845462f14df5c618e4ed1841c22718ce0,true,7,true,22.396747,56.690240,120.967467
fixed-window,fixed-w16k-zstd-3,random-100000-00046,random-100000,MHC-GRCh38,MHC,3746831,3846831,100000,100,16384,1,0,1,101119,101119,0,0,4269,0,1,1,101119,50625,216741,1.997412,0.466543,23.604000,493.958000,4771.793000,3982.040000,42517.454000,7,2470,d61ab2ea1e1e9487260bfbe5d2488c2cec6c526e5bb9bf6a52237f97f4e90c0b,true,7,true,23.196507,59.089520,128.965067
fixed-window,fixed-w16k-zstd-3,random-100000-00047,random-100000,MHC-GRCh38,MHC,1030366,1130366,100000,100,16384,1,0,1,67155,67155,0,0,8365,0,2,2,67155,41915,151001,1.602171,0.444732,41.997000,311.897000,1839.523000,1632.755000,17403.563000,7,1060,21ce84bf8f5904f7cb4b2ae730a9f26a9eff03d4dc6c29533169a8be2f8b3f78,true,7,true,22.290800,56.372400,119.908000
fixed-window,fixed-w16k-zstd-3,random-100000-00048,random-100000,MHC-GRCh38,MHC,56321,156321,100000,100,16384,1,0,1,59413,59413,0,0,4269,0,1,1,59413,39043,132098,1.521732,0.449765,40.382000,267.301000,1212.778000,992.511000,11748.771000,7,658,30f6997af384861b66cbde6b6df4bd27d969367a13ba29f59c35b701cc8eec5c,true,7,true,22.084347,55.753040,117.843467
fixed-window,fixed-w16k-zstd-3,random-100000-00049,random-100000,MHC-GRCh38,MHC,3965305,4065305,100000,100,16384,1,0,1,591232,591232,0,0,4269,0,1,1,591232,181639,1237196,3.254984,0.477881,43.831000,2553.451000,44592.790000,51726.451000,423110.204000,7,23853,34c70f32e7b8ed5e39bf6e0e44bd8a8dc0f5d9bf00f9942637ed7e48dad193ae,true,7,true,36.266187,98.298560,259.661867
fixed-window,fixed-w16k-zstd-3,random-1000000-00000,random-1000000,MHC-GRCh38,MHC,3703931,4703931,1000000,100,16384,1,0,1,1770071,1770071,0,0,8365,0,2,2,1770071,784207,4586858,2.257148,0.385901,135.383000,8128.443000,122286.192000,162520.976000,1164057.959000,62,75838,b26c97ec2a7fb940493f82b62b481b46beacdfa595721f11a193b58027f0b1f3,true,62,true,67.701893,192.605680,574.018933
fixed-window,fixed-w16k-zstd-3,random-1000000-00001,random-1000000,MHC-GRCh38,MHC,3632612,4632612,1000000,100,16384,1,0,1,1762610,1762610,0,0,12461,0,3,3,1762610,779351,4562015,2.261638,0.386367,245.205000,7769.190000,116188.736000,164040.721000,1136680.561000,62,75315,94f7c7d0b1ae09ba541ca857766196b61c4ba1adfeeb19af925848792c4c09c5,true,62,true,67.502933,192.008800,572.029333
fixed-window,fixed-w16k-zstd-3,random-1000000-00002,random-1000000,MHC-GRCh38,MHC,3624947,4624947,1000000,100,16384,1,0,1,1762610,1762610,0,0,12461,0,3,3,1762610,776788,4543230,2.269100,0.387964,156.030000,7941.298000,116928.941000,164758.601000,1153944.722000,62,74916,88e91d1e0de657bab4c0ad575227c287c44ac4e560df51fd43b24cbdc0f4622d,true,62,true,67.502933,192.008800,572.029333
fixed-window,fixed-w16k-zstd-3,random-1000000-00003,random-1000000,MHC-GRCh38,MHC,2794835,3794835,1000000,100,16384,1,0,1,861468,861468,0,0,12461,0,3,3,861468,448045,2122776,1.922727,0.405821,196.437000,3831.103000,38684.887000,49865.437000,382773.509000,62,23835,2d0e9e1b290926dd5615ea6c3930186ed496aae62ddd5fb8a1ce9d8b8698d576,true,62,true,43.472480,119.917440,331.724800
fixed-window,fixed-w16k-zstd-3,random-1000000-00004,random-1000000,MHC-GRCh38,MHC,1751327,2751327,1000000,100,16384,1,0,1,759540,759540,0,0,12461,0,3,3,759540,427961,1864043,1.774788,0.407469,143.734000,3307.175000,29145.717000,36979.860000,282407.239000,62,18290,74e1e08faee499d4beee11e8aa18c77387f176f5710e79c6cdbc25ae375c3c11,true,62,true,40.754400,111.763200,304.544000
fixed-window,fixed-w16k-zstd-3,random-1000000-00005,random-1000000,MHC-GRCh38,MHC,1372175,2372175,1000000,100,16384,1,0,1,756979,756979,0,0,12461,0,3,3,756979,425166,1862689,1.780432,0.406390,125.481000,3307.333000,28949.363000,37291.160000,274565.319000,62,18330,784d02b051e807ea010e615f84e5e3f9ef6e30eb24cb3a6ad41a6804e3cf41c6,true,62,true,40.686107,111.558320,303.861067
fixed-window,fixed-w16k-zstd-3,random-1000000-00006,random-1000000,MHC-GRCh38,MHC,73751,1073751,1000000,100,16384,1,0,1,584461,584461,0,0,12461,0,3,3,584461,363827,1435089,1.606426,0.407265,145.081000,2542.375000,14698.808000,18092.682000,139349.215000,62,9189,b4e354d200b565762bf84f63ea41b1938b6a2ac7f751537c990855dab2551c60,true,62,true,36.085627,97.756880,257.856267
fixed-window,fixed-w16k-zstd-3,random-1000000-00007,random-1000000,MHC-GRCh38,MHC,2455346,3455346,1000000,100,16384,1,0,1,1053162,1053162,0,0,12461,0,3,3,1053162,531080,2651358,1.983057,0.397216,118.768000,4852.238000,55111.761000,77449.639000,553683.941000,62,35073,d6269473041251ffa945ecade12e7e6098972e7b005e7b8c77838027114e3105,true,62,true,48.584320,135.252960,382.843200
fixed-window,fixed-w16k-zstd-3,random-1000000-00008,random-1000000,MHC-GRCh38,MHC,2705443,3705443,1000000,100,16384,1,0,1,919774,919774,0,0,12461,0,3,3,919774,475014,2324187,1.936309,0.395740,166.906000,4163.829000,44848.453000,58211.984000,452168.569000,62,28142,959909843bd2bb5593526798607900182177c1d8a13c1ff9a11d6f32f95701f4,true,62,true,45.027307,124.581920,347.273067
fixed-window,fixed-w16k-zstd-3,random-1000000-00009,random-1000000,MHC-GRCh38,MHC,2329813,3329813,1000000,100,16384,1,0,1,1068935,1068935,0,0,12461,0,3,3,1068935,537311,2687000,1.989416,0.397817,157.752000,4747.010000,55661.974000,74869.032000,553273.774000,62,35815,1bc72119fedee3116c34581fd49548b8caa180caa8a79cf6493b4ab588a45a1d,true,62,true,49.004933,136.514800,387.049333
fixed-window,fixed-w16k-zstd-3,random-1000000-00010,random-1000000,MHC-GRCh38,MHC,92105,1092105,1000000,100,16384,1,0,1,586251,586251,0,0,12461,0,3,3,586251,364596,1438886,1.607947,0.407434,126.425000,2643.174000,14995.310000,17753.637000,141628.139000,62,9265,293695f7b50203eed6fd200f3248f006594412ffa4a4198eb640a693d1a859d8,true,62,true,36.133360,97.900080,258.333600
fixed-window,fixed-w16k-zstd-3,random-1000000-00011,random-1000000,MHC-GRCh38,MHC,3823648,4823648,1000000,100,16384,1,0,1,1725017,1725017,0,0,12461,0,3,3,1725017,767718,4470520,2.246941,0.385865,115.588000,7618.010000,114343.218000,158284.151000,1129919.213000,62,73374,03e9ae8b275d748f3873899c2d03ca6cc7e122a1f2c8f1a71d0688231efc58d6,true,62,true,66.500453,189.001360,562.004533
fixed-window,fixed-w16k-zstd-3,random-1000000-00012,random-1000000,MHC-GRCh38,MHC,3719850,4719850,1000000,100,16384,1,0,1,1764731,1764731,0,0,12461,0,3,3,1764731,781907,4571236,2.256958,0.386051,173.556000,7641.994000,116325.686000,162343.779000,1144564.995000,62,75508,2af5677fccd3b9c77c7e0dd0e96c03a3bec8268fad952b7a7557e6360c6a276b,true,62,true,67.559493,192.178480,572.594933
fixed-window,fixed-w16k-zstd-3,random-1000000-00013,random-1000000,MHC-GRCh38,MHC,1094013,2094013,1000000,100,16384,1,0,1,873304,873304,0,0,8365,0,2,2,873304,465788,2158062,1.874896,0.404670,205.147000,3924.777000,37838.907000,51149.975000,361003.149000,62,24597,9998571a1898cec27a1ea2862ab71ad127e694928f1c38567742ff8130ffe1c9,true,62,true,43.788107,120.864320,334.881067
fixed-window,fixed-w16k-zstd-3,random-1000000-00014,random-1000000,MHC-GRCh38,MHC,2807699,3807699,1000000,100,16384,1,0,1,836558,836558,0,0,12461,0,3,3,836558,446070,2100657,1.875396,0.398236,134.707000,3670.705000,36529.260000,48190.576000,363794.597000,62,23356,af44e7822ac6eed39a846f1b3c88565af03d9c7035df6315503a0f8951ca3a72,true,62,true,42.808213,117.924640,325.082133
fixed-window,fixed-w16k-zstd-3,random-1000000-00015,random-1000000,MHC-GRCh38,MHC,711119,1711119,1000000,100,16384,1,0,1,851475,851475,0,0,12461,0,3,3,851475,457930,2100277,1.859400,0.405411,170.786000,3827.192000,35714.205000,48791.229000,342794.939000,62,23414,1fe009721ae21f6afb0030a7a089a5f42317e9b9873ddb9a4f399497ef50bf90,true,62,true,43.206000,119.118000,329.060000
fixed-window,fixed-w16k-zstd-3,random-1000000-00016,random-1000000,MHC-GRCh38,MHC,2845528,3845528,1000000,100,16384,1,0,1,775634,775634,0,0,12461,0,3,3,775634,416355,1877825,1.862915,0.413049,127.811000,3498.591000,30731.854000,39272.569000,305655.670000,62,18599,f88d5435fd08324c43d68a0f72617d49c2dce2cdc38f12ff5f1f029575d1e06a,true,62,true,41.183573,113.050720,308.835733
fixed-window,fixed-w16k-zstd-3,random-1000000-00017,random-1000000,MHC-GRCh38,MHC,1974230,2974230,1000000,100,16384,1,0,1,1063795,1063795,0,0,12461,0,3,3,1063795,536168,2664099,1.984070,0.399308,150.441000,4763.282000,54603.599000,74799.724000,551813.807000,62,35346,551dfe47cca13ee46f12f6004dc9439aad217bc6bd40ab98b2dd613c9e08e372,true,62,true,48.867867,136.103600,385.678667
fixed-window,fixed-w16k-zstd-3,random-1000000-00018,random-1000000,MHC-GRCh38,MHC,1992390,2992390,1000000,100,16384,1,0,1,1074132,1074132,0,0,12461,0,3,3,1074132,539202,2697879,1.992077,0.398139,129.267000,4856.864000,55974.990000,76834.965000,565026.142000,62,36067,7345147af20eeb118ea25cbb1e99e45209bb83f5ea3814e4ff0006e2d716250d,true,62,true,49.143520,136.930560,388.435200
fixed-window,fixed-w16k-zstd-3,random-1000000-00019,random-1000000,MHC-GRCh38,MHC,322227,1322227,1000000,100,16384,1,0,1,650548,650548,0,0,12461,0,3,3,650548,385435,1585622,1.687828,0.410279,151.653000,2823.212000,19894.994000,24874.229000,189344.939000,62,12428,57d508930a07266b49df3a40bd2ff73f5371c678f0810c4488f03ad500f5ce50,true,62,true,37.847947,103.043840,275.479467
fixed-window,fixed-w16k-zstd-3,random-1000000-00020,random-1000000,MHC-GRCh38,MHC,3577478,4577478,1000000,100,16384,1,0,1,1731376,1731376,0,0,12461,0,3,3,1731376,769349,4479972,2.250443,0.386470,114.409000,7787.655000,119791.572000,159921.698000,1149901.562000,62,73555,47c21c1045955378459ee00b07dea253bef3c7071321089824f7d266683f0ed0,true,62,true,66.670027,189.510080,563.700267
fixed-window,fixed-w16k-zstd-3,random-1000000-00021,random-1000000,MHC-GRCh38,MHC,3388932,4388932,1000000,100,16384,1,0,1,1672797,1672797,0,0,12461,0,3,3,1672797,739808,4334580,2.261123,0.385919,347.176000,7924.553000,109910.941000,151998.700000,1097123.505000,62,70503,fd45bbee2dc1176a265c64597b653be367193c875e1256cbd04b7ab3034c233b,true,62,true,65.107920,184.823760,548.079200
