storage_kind,experiment_id,query_id,query_class,sample,contig,start,end,query_size,context,coalescing_gap,physical_reads,mergeable_reads,dependency_rounds,total_bytes_fetched,unique_bytes_fetched,duplicate_bytes_fetched,bootstrap_bytes_fetched,logical_index_bytes,directory_page_bytes_fetched,directory_pages_selected,directory_page_cache_hits,data_bytes_fetched,required_compressed_payload_bytes,canonical_payload_bytes,read_amplification,canonical_amplification,index_lookup_us,decompression_us,decode_us,graph_reconstruction_us,total_local_query_us,selected_chunks,selected_nodes,canonical_hash,correctness,haplotype_tiles_checked,haplotype_tiles_correct,simulated_20ms_ms,simulated_50ms_ms,simulated_100ms_ms
fixed-window,fixed-w16k-zstd-3,random-10000-00002,random-10000,MHC-GRCh38,MHC,3576984,3586984,10000,100,16384,1,0,1,6711,6711,0,0,4269,0,1,1,6711,4166,13464,1.610898,0.498440,14.055000,33.900000,13.996000,111.862000,1085.725000,1,57,0fa42a148fe875d07622392b354010facde5caa5ac60e40fd0285cabffee0783,true,1,true,20.678960,51.536880,103.789600
fixed-window,fixed-w16k-zstd-3,random-10000-00003,random-10000,MHC-GRCh38,MHC,3405920,3415920,10000,100,16384,1,0,1,12965,12965,0,0,4269,0,1,1,12965,3781,12166,3.428987,1.065675,5.112000,63.476000,24.090000,108.271000,1898.133000,2,33,bc85f71629e1284bc880611cad704750338d046f8f9edc844460a11ac86c3915,true,2,true,20.845733,52.037200,105.457333
fixed-window,fixed-w16k-zstd-3,random-10000-00004,random-10000,MHC-GRCh38,MHC,292664,302664,10000,100,16384,1,0,1,18611,18611,0,0,4269,0,1,0,18611,5248,19497,3.546303,0.954557,7.133000,85.843000,83.576000,411.295000,5442.253000,2,191,d85f79126ce4c94ab629618954e55833d921cc424c2ee756fd034077a86a039f,true,2,true,20.996293,52.488880,106.962933
fixed-window,fixed-w16k-zstd-3,random-10000-00005,random-10000,MHC-GRCh38,MHC,2389603,2399603,10000,100,16384,1,0,1,16833,16833,0,0,4269,0,1,1,16833,5061,19206,3.326023,0.876445,10.005000,77.318000,61.915000,329.315000,4260.536000,2,178,5cb4810908f80d9e7f6228afabed49ec7f4659a34e6032f27da5b90edb42c04f,true,2,true,20.948880,52.346640,106.488800
fixed-window,fixed-w16k-zstd-3,random-10000-00006,random-10000,MHC-GRCh38,MHC,542027,552027,10000,100,16384,1,0,1,7388,7388,0,0,4269,0,1,1,7388,4324,14145,1.708603,0.522305,3.294000,34.609000,21.744000,120.752000,1596.637000,1,74,1f9af7cf814a76906df1eb64a9ef18682c6cb4f3802bb9fc419c24ed16c4106c,true,1,true,20.697013,51.591040,103.970133
fixed-window,fixed-w16k-zstd-3,random-10000-00007,random-10000,MHC-GRCh38,MHC,4185669,4195669,10000,100,16384,2,0,2,45599,45599,0,0,8365,4096,2,1,41503,12327,65240,3.699116,0.698942,11.542000,226.672000,564.657000,2705.078000,39007.984000,2,1170,5a3ae2b12692701109ad8e1002703708ee9e13fd504637d7be47e89badf47e56,true,2,true,42.215973,105.647920,216.159733
fixed-window,fixed-w16k-zstd-3,random-10000-00008,random-10000,MHC-GRCh38,MHC,878649,888649,10000,100,16384,1,0,1,17402,17402,0,0,4269,0,1,1,17402,5217,18813,3.335634,0.924999,17.742000,82.931000,78.168000,352.252000,5250.366000,2,164,e9846528d2987e5b243b84e06c4e4de050dcb484f99397be7552530cae6fdb9c,true,2,true,20.964053,52.392160,106.640533
fixed-window,fixed-w16k-zstd-3,random-10000-00009,random-10000,MHC-GRCh38,MHC,2541935,2551935,10000,100,16384,1,0,1,11162,11162,0,0,4269,0,1,1,11162,6843,28391,1.631156,0.393153,9.153000,51.959000,89.072000,573.478000,6019.136000,1,378,a9067e4405488766ba93b0bf006e1c40714e8bdd4a7a5910b6b5ee549b3df051,true,1,true,20.797653,51.892960,104.976533
fixed-window,fixed-w16k-zstd-3,random-100000-00000,random-100000,MHC-GRCh38,MHC,4262931,4362931,100000,100,16384,1,0,1,73829,73829,0,0,4269,0,1,1,73829,55159,235977,1.338476,0.312865,14.543000,358.731000,549.929000,4363.586000,37257.677000,7,2892,02e76019057620276d7b24eff41b461f7b7cee0b70d3c17a6848938cdd874afc,true,7,true,22.468773,56.906320,121.687733
fixed-window,fixed-w16k-zstd-3,random-100000-00001,random-100000,MHC-GRCh38,MHC,2031962,2131962,100000,100,16384,1,0,1,47685,47685,0,0,8365,0,2,2,47685,35600,123192,1.339466,0.387079,31.009000,222.179000,93.185000,681.279000,7276.406000,7,485,0e6481b4aea9775cb40e135320663d79d9c5b2438d708b7ce057125d307ab385,true,7,true,21.771600,54.814800,114.716000
fixed-window,fixed-w16k-zstd-3,random-100000-00002,random-100000,MHC-GRCh38,MHC,1080439,1180439,100000,100,16384,1,0,1,72044,72044,0,0,4269,0,1,1,72044,42544,164051,1.693400,0.439156,8.776000,332.690000,357.869000,2257.603000,24998.429000,8,1338,525ac5f4f8888ff142bb3cb5dcc31d90c67838570f43e4d621f1de3c2af1e282,true,8,true,22.421173,56.763520,121.211733
fixed-window,fixed-w16k-zstd-3,random-100000-00003,random-100000,MHC-GRCh38,MHC,864953,964953,100000,100,16384,1,0,1,53854,53854,0,0,4269,0,1,1,53854,40250,139644,1.337988,0.385652,21.873000,243.612000,156.428000,1200.044000,11461.267000,7,820,f63c1c1ae119744ed369189b5c6d9bbeb3082e77ccdbc4f143462ca249170e2f,true,7,true,21.936107,55.308320,116.361067
fixed-window,fixed-w16k-zstd-3,random-100000-00004,random-100000,MHC-GRCh38,MHC,4129708,4229708,100000,100,16384,1,0,1,163627,163627,0,0,8365,0,2,2,163627,130563,850777,1.253242,0.192327,20.261000,949.579000,2747.445000,29833.671000,211857.840000,7,15919,ff1824f95c5c4d1ae98f7aa7ec3196eabbd29357737c6b5c119d6ab861e72dab,true,7,true,24.863387,64.090160,145.633867
fixed-window,fixed-w16k-zstd-3,random-100000-00005,random-100000,MHC-GRCh38,MHC,4502173,4602173,100000,100,16384,1,0,1,75832,75832,0,0,4269,0,1,1,75832,56812,273849,1.334788,0.276912,31.640000,364.682000,629.538000,5727.558000,43416.932000,7,3665,d32e2d3f27a3f57b88d1619f5a65e70a83bd4bd81d5ba1797bf8b6197787fdeb,true,7,true,22.522187,57.066560,122.221867
fixed-window,fixed-w16k-zstd-3,random-100000-00006,random-100000,MHC-GRCh38,MHC,434533,534533,100000,100,16384,1,0,1,52810,52810,0,0,8365,0,2,2,52810,39792,140577,1.327151,0.375666,32.545000,244.908000,161.114000,1228.999000,11301.098000,7,846,1940257266694447e0267493a27ede3bafc72f732f4e903d2eec81c58cb35a9e,true,7,true,21.908267,55.224800,116.082667
fixed-window,fixed-w16k-zstd-3,random-100000-00007,random-100000,MHC-GRCh38,MHC,1813450,1913450,100000,100,16384,1,0,1,59476,59476,0,0,4269,0,1,1,59476,43906,167100,1.354621,0.355931,18.677000,295.908000,264.103000,2065.380000,19165.619000,7,1420,dc5ca152d81ae54cebcf48331832fba0010aae4da320c92291ed83d61307e910,true,7,true,22.086027,55.758080,117.860267
fixed-window,fixed-w16k-zstd-3,random-100000-00008,random-100000,MHC-GRCh38,MHC,898253,998253,100000,100,16384,1,0,1,50265,50265,0,0,4269,0,1,1,50265,36620,121650,1.372611,0.413194,10.534000,226.677000,112.325000,679.222000,8343.716000,7,444,e86e4ccb0efeabb04b13ac613d199293c88eeca5eb176c8ab4ab008fa60c968c,true,7,true,21.840400,55.021200,115.404000
fixed-window,fixed-w16k-zstd-3,random-100000-00009,random-100000,MHC-GRCh38,MHC,4231710,4331710,100000,100,16384,1,0,1,77155,77155,0,0,4269,0,1,1,77155,58608,258713,1.316459,0.298226,14.147000,370.168000,653.807000,6153.349000,46505.709000,7,3379,77a5e24417bd9b7d78fce6f25ac32d3f1821452524303f06351b36e28d1d2c5d,true,7,true,22.557467,57.172400,122.574667
fixed-window,fixed-w16k-zstd-3,random-1000000-00000,random-1000000,MHC-GRCh38,MHC,994225,1994225,1000000,100,16384,1,0,1,618152,618152,0,0,12461,0,3,3,618152,469996,2175213,1.315228,0.284180,33.660000,2874.232000,3972.877000,48004.265000,286267.147000,62,24980,900de15a30244e0f9f1d367beea18034b027a94dffc705d9c7d2acb3f358f25b,true,62,true,36.984053,100.452160,266.840533
fixed-window,fixed-w16k-zstd-3,random-1000000-00001,random-1000000,MHC-GRCh38,MHC,3053916,4053916,1000000,100,16384,1,0,1,665426,665426,0,0,12461,0,3,3,665426,508168,2592988,1.309461,0.256625,53.797000,3509.851000,5935.982000,68001.588000,439295.137000,62,33451,f09a8d6454d792ad27876f385c33f0e35ec527f81b6d7e755ced42d19fea6c75,true,62,true,38.244693,104.234080,279.446933
fixed-window,fixed-w16k-zstd-3,random-1000000-00002,random-1000000,MHC-GRCh38,MHC,3662178,4662178,1000000,100,16384,1,0,1,958875,958875,0,0,12461,0,3,3,958875,784549,4589109,1.222199,0.208946,52.422000,5248.143000,12267.631000,154829.026000,946121.419000,62,75875,02c21edd0c02778fcbdec11b80dbfba675f3d1acaf6b5468d66ab1e352096d29,true,62,true,46.070000,127.710000,357.700000
fixed-window,fixed-w16k-zstd-3,random-1000000-00003,random-1000000,MHC-GRCh38,MHC,1664410,2664410,1000000,100,16384,1,0,1,530200,530200,0,0,12461,0,3,3,530200,403677,1701027,1.313426,0.311694,76.322000,2785.701000,2787.703000,29851.361000,208892.879000,62,14806,43e098622c8593968fdd2163f752998d5d12723486bd15ed66a4d5333027fb11,true,62,true,34.638667,93.416000,243.386667
fixed-window,fixed-w16k-zstd-3,random-1000000-00004,random-1000000,MHC-GRCh38,MHC,3882446,4882446,1000000,100,16384,1,0,1,930563,930563,0,0,12461,0,3,3,930563,756186,4392921,1.230601,0.211832,65.836000,5598.276000,12377.651000,150347.666000,1004891.827000,63,71788,9e64218826bdea11f7ae990f5c61a92583f29d81808e545e067af1fc3c591ba8,true,63,true,45.315013,125.445040,350.150133
fixed-window,fixed-w16k-zstd-3,random-1000000-00005,random-1000000,MHC-GRCh38,MHC,3946668,4946668,1000000,100,16384,1,0,1,898544,898544,0,0,12461,0,3,3,898544,737300,4256436,1.218695,0.211102,107.860000,5039.816000,11598.832000,149225.499000,900545.011000,62,68872,12333edc92c9c9b4952b0ffc8ee9f498a7992fc912b4071429505ee6645f775b,true,62,true,44.461173,122.883520,341.611733
fixed-window,fixed-w16k-zstd-3,random-1000000-00006,random-1000000,MHC-GRCh38,MHC,2514903,3514903,1000000,100,16384,1,0,1,682839,682839,0,0,12461,0,3,3,682839,518279,2586932,1.317512,0.263957,105.995000,3636.673000,5928.055000,72533.045000,475172.355000,62,33702,29b3ca8361a94516c094f51ff663bfbbd9c9f8163e7cee977a196be6c88eb930,true,62,true,38.709040,105.627120,284.090400
fixed-window,fixed-w16k-zstd-3,random-1000000-00007,random-1000000,MHC-GRCh38,MHC,1441302,2441302,1000000,100,16384,1,0,1,539272,539272,0,0,12461,0,3,3,539272,394986,1629580,1.365294,0.330927,76.201000,2749.120000,2677.189000,28781.973000,199979.146000,63,13330,8d06c53b9e1329895b9ead9b8be190a86942bcb591389cf4d503d7ac726fba27,true,63,true,34.880587,94.141760,245.805867
fixed-window,fixed-w16k-zstd-3,random-1000000-00008,random-1000000,MHC-GRCh38,MHC,3577106,4577106,1000000,100,16384,1,0,1,938353,938353,0,0,12461,0,3,3,938353,769269,4478267,1.219798,0.209535,87.840000,5646.472000,13034.941000,159382.879000,1022064.194000,62,73514,36de4f805286a2db3ebd2d6d3e16345eba5fa117165535b71920af902c7375a4,true,62,true,45.522747,126.068240,352.227467
fixed-window,fixed-w16k-zstd-3,random-1000000-00009,random-1000000,MHC-GRCh38,MHC,3789056,4789056,1000000,100,16384,1,0,1,941123,941123,0,0,12461,0,3,3,941123,772554,4502660,1.218197,0.209015,83.318000,5147.996000,12119.517000,160620.870000,938678.160000,62,74064,fdfbfd20da08b880ef79c9e7348f561727cc044fe39eb3a6c0a0efea83d4fe64,true,62,true,45.596613,126.289840,352.966133
fixed-window,fixed-w16k-zstd-3,random-1000-00000,random-1000,MHC-GRCh38,MHC,2654244,2655244,1000,100,65536,3,0,3,31964,31964,0,16384,4269,4096,1,0,11484,902,2731,35.436807,11.704138,6.900000,58.896000,112.189000,276.337000,6724.626000,1,20,3b5206c8231075aa505404e4667a148497d97494984bf86a2d917beadde6cc4e,true,1,true,62.352373,155.557120,314.523733
fixed-window,fixed-w16k-zstd-3,random-1000-00001,random-1000,MHC-GRCh38,MHC,4897918,4898918,1000,100,65536,2,0,2,17565,17565,0,0,4269,4096,1,0,13469,1030,2915,17.053398,6.025729,24.133000,67.150000,22.186000,64.989000,1672.835000,2,5,a9913d6532a8e7e3c9b67a80e2f26d0a1c0915ceefe63b75542ba80774c7ea68,true,2,true,41.468400,103.405200,208.684000
fixed-window,fixed-w16k-zstd-3,random-1000-00002,random-1000,MHC-GRCh38,MHC,1758423,1759423,1000,100,65536,2,0,2,8182,8182,0,0,4269,173,1,0,8009,637,1847,12.844584,4.429886,12.528000,36.611000,25.115000,76.843000,1794.454000,1,10,7d641bb18f0c5bc6ae3b22d42b8ff8ba458eeabdde0008ea306fcdc0c4f9674f,true,1,true,41.218187,102.654560,206.181867
fixed-window,fixed-w16k-zstd-3,random-1000-00003,random-1000,MHC-GRCh38,MHC,3202374,3203374,1000,100,65536,2,0,2,11212,11212,0,0,4269,4096,1,0,7116,921,2656,12.173724,4.221386,14.339000,33.412000,17.855000,47.069000,1272.624000,1,5,4ae64fc9a254e620d91dba9952a267047699ec5c2c9503ce1257d25612b7a521,true,1,true,41.298987,102.896960,206.989867
fixed-window,fixed-w16k-zstd-3,random-1000-00004,random-1000,MHC-GRCh38,MHC,1529093,1530093,1000,100,65536,1,0,1,9464,9464,0,0,4269,0,1,0,9464,675,1884,14.020741,5.023355,9.770000,42.872000,42.749000,125.257000,2865.615000,1,7,b4440216a6956d3d323cc2db8178d8aa6c7b16f048bd83b3504a1ba3b6e15473,true,1,true,20.752373,51.757120,104.523733
fixed-window,fixed-w16k-zstd-3,random-1000-00005,random-1000,MHC-GRCh38,MHC,999079,1000079,1000,100,65536,1,0,1,15156,15156,0,0,4269,0,1,0,15156,813,2483,18.642066,6.103907,9.130000,70.255000,45.052000,131.987000,3287.034000,2,19,439d7c637a6781a4bbb6a562c58d0e17fcd5828cbef6aab1328677e8c84af9a5,true,2,true,20.904160,52.212480,106.041600
fixed-window,fixed-w16k-zstd-3,random-1000-00006,random-1000,MHC-GRCh38,MHC,4410732,4411732,1000,100,65536,2,0,2,11201,11201,0,0,4269,4096,1,0,7105,633,1820,17.695103,6.154396,15.330000,34.012000,18.385000,50.527000,1376.938000,1,7,42deacd8686643e817742633bc61b557535b9da78debab9d9a232bd388012911,true,1,true,41.298693,102.896080,206.986933
fixed-window,fixed-w16k-zstd-3,random-1000-00007,random-1000,MHC-GRCh38,MHC,2388877,2389877,1000,100,65536,2,0,2,11953,11953,0,0,4269,4096,1,0,7857,719,2057,16.624478,5.810890,16.415000,35.394000,20.846000,63.273000,1655.778000,1,7,2503d4f8884267667765a2ba7da7072e23a4bdb5ace0f398060257cfca6a2e8f,true,1,true,41.318747,102.956240,207.187467
fixed-window,fixed-w16k-zstd-3,random-1000-00008,random-1000,MHC-GRCh38,MHC,844767,845767,1000,100,65536,1,0,1,6945,6945,0,0,4269,0,1,1,6945,680,1955,10.213235,3.552430,6.016000,31.346000,12.090000,62.932000,900.412000,1,10,ae982ed68bfe294539d13cdad535a83e2383de77df172caf8e48111d28e0403a,true,1,true,20.685200,51.555600,103.852000
fixed-window,fixed-w16k-zstd-3,random-1000-00009,random-1000,MHC-GRCh38,MHC,3227097,3228097,1000,100,65536,1,0,1,13893,13893,0,0,4269,0,1,1,13893,654,1812,21.243119,7.667219,6.857000,67.987000,28.973000,79.285000,2203.115000,2,4,f0898187c6ee635c25afa3e98dfe696825a4088c01d6384fc40b251c3084e8ba,true,2,true,20.870480,52.111440,105.704800
fixed-window,fixed-w16k-zstd-3,random-10000-00000,random-10000,MHC-GRCh38,MHC,3078533,3088533,10000,100,65536,1,0,1,14191,14191,0,0,4269,0,1,1,14191,4376,15611,3.242916,0.909038,10.749000,68.844000,38.311000,190.269000,2913.628000,2,97,a226c1a97b9f2b1b161cc24fa7796a19e0e03a05bcb21d1679edacc078206aca,true,2,true,20.878427,52.135280,105.784267
fixed-window,fixed-w16k-zstd-3,random-10000-00001,random-10000,MHC-GRCh38,MHC,2465757,2475757,10000,100,65536,1,0,1,19438,19438,0,0,4269,0,1,1,19438,4942,17922,3.933225,1.084589,10.303000,107.988000,122.363000,619.829000,8311.987000,2,160,18c638950430e7287753e6c893997c5bcb94ec70c95f642c96be0e0cb6ee30bd,true,2,true,21.018347,52.555040,107.183467
fixed-window,fixed-w16k-zstd-3,random-10000-00002,random-10000,MHC-GRCh38,MHC,3576984,3586984,10000,100,65536,1,0,1,6711,6711,0,0,4269,0,1,1,6711,4166,13464,1.610898,0.498440,17.027000,38.798000,13.925000,115.350000,1133.291000,1,57,0fa42a148fe875d07622392b354010facde5caa5ac60e40fd0285cabffee0783,true,1,true,20.678960,51.536880,103.789600
fixed-window,fixed-w16k-zstd-3,random-10000-00003,random-10000,MHC-GRCh38,MHC,3405920,3415920,10000,100,65536,1,0,1,12965,12965,0,0,4269,0,1,1,12965,3781,12166,3.428987,1.065675,8.535000,64.157000,23.600000,111.563000,2061.020000,2,33,bc85f71629e1284bc880611cad704750338d046f8f9edc844460a11ac86c3915,true,2,true,20.845733,52.037200,105.457333
fixed-window,fixed-w16k-zstd-3,random-10000-00004,random-10000,MHC-GRCh38,MHC,292664,302664,10000,100,65536,1,0,1,18611,18611,0,0,4269,0,1,0,18611,5248,19497,3.546303,0.954557,12.840000,104.479000,86.611000,407.975000,6070.141000,2,191,d85f79126ce4c94ab629618954e55833d921cc424c2ee756fd034077a86a039f,true,2,true,20.996293,52.488880,106.962933
fixed-window,fixed-w16k-zstd-3,random-10000-00005,random-10000,MHC-GRCh38,MHC,2389603,2399603,10000,100,65536,1,0,1,16833,16833,0,0,4269,0,1,1,16833,5061,19206,3.326023,0.876445,8.597000,82.147000,61.320000,330.123000,4440.396000,2,178,5cb4810908f80d9e7f6228afabed49ec7f4659a34e6032f27da5b90edb42c04f,true,2,true,20.948880,52.346640,106.488800
fixed-window,fixed-w16k-zstd-3,random-10000-00006,random-10000,MHC-GRCh38,MHC,542027,552027,10000,100,65536,1,0,1,7388,7388,0,0,4269,0,1,1,7388,4324,14145,1.708603,0.522305,12.433000,39.404000,21.996000,123.723000,1773.026000,1,74,1f9af7cf814a76906df1eb64a9ef18682c6cb4f3802bb9fc419c24ed16c4106c,true,1,true,20.697013,51.591040,103.970133
fixed-window,fixed-w16k-zstd-3,random-10000-00007,random-10000,MHC-GRCh38,MHC,4185669,4195669,10000,100,65536,2,0,2,45599,45599,0,0,8365,4096,2,1,41503,12327,65240,3.699116,0.698942,18.237000,227.963000,708.535000,2908.043000,44254.523000,2,1170,5a3ae2b12692701109ad8e1002703708ee9e13fd504637d7be47e89badf47e56,true,2,true,42.215973,105.647920,216.159733
fixed-window,fixed-w16k-zstd-3,random-10000-00008,random-10000,MHC-GRCh38,MHC,878649,888649,10000,100,65536,1,0,1,17402,17402,0,0,4269,0,1,1,17402,5217,18813,3.335634,0.924999,32.761000,90.562000,80.209000,408.597000,5629.313000,2,164,e9846528d2987e5b243b84e06c4e4de050dcb484f99397be7552530cae6fdb9c,true,2,true,20.964053,52.392160,106.640533
fixed-window,fixed-w16k-zstd-3,random-10000-00009,random-10000,MHC-GRCh38,MHC,2541935,2551935,10000,100,65536,1,0,1,11162,11162,0,0,4269,0,1,1,11162,6843,28391,1.631156,0.393153,12.403000,53.733000,90.000000,602.633000,6647.498000,1,378,a9067e4405488766ba93b0bf006e1c40714e8bdd4a7a5910b6b5ee549b3df051,true,1,true,20.797653,51.892960,104.976533
fixed-window,fixed-w16k-zstd-3,random-100000-00000,random-100000,MHC-GRCh38,MHC,4262931,4362931,100000,100,65536,1,0,1,73829,73829,0,0,4269,0,1,1,73829,55159,235977,1.338476,0.312865,16.903000,358.086000,539.166000,4511.272000,39859.094000,7,2892,02e76019057620276d7b24eff41b461f7b7cee0b70d3c17a6848938cdd874afc,true,7,true,22.468773,56.906320,121.687733
fixed-window,fixed-w16k-zstd-3,random-100000-00001,random-100000,MHC-GRCh38,MHC,2031962,2131962,100000,100,65536,1,0,1,47685,47685,0,0,8365,0,2,2,47685,35600,123192,1.339466,0.387079,34.190000,224.954000,93.441000,677.999000,7404.708000,7,485,0e6481b4aea9775cb40e135320663d79d9c5b2438d708b7ce057125d307ab385,true,7,true,21.771600,54.814800,114.716000
fixed-window,fixed-w16k-zstd-3,random-100000-00002,random-100000,MHC-GRCh38,MHC,1080439,1180439,100000,100,65536,1,0,1,72044,72044,0,0,4269,0,1,1,72044,42544,164051,1.693400,0.439156,22.796000,329.361000,356.156000,2265.114000,25153.426000,8,1338,525ac5f4f8888ff142bb3cb5dcc31d90c67838570f43e4d621f1de3c2af1e282,true,8,true,22.421173,56.763520,121.211733
fixed-window,fixed-w16k-zstd-3,random-100000-00003,random-100000,MHC-GRCh38,MHC,864953,964953,100000,100,65536,1,0,1,53854,53854,0,0,4269,0,1,1,53854,40250,139644,1.337988,0.385652,24.028000,257.718000,186.274000,1200.842000,12092.668000,7,820,f63c1c1ae119744ed369189b5c6d9bbeb3082e77ccdbc4f143462ca249170e2f,true,7,true,21.936107,55.308320,116.361067
fixed-window,fixed-w16k-zstd-3,random-100000-00004,random-100000,MHC-GRCh38,MHC,4129708,4229708,100000,100,65536,1,0,1,163627,163627,0,0,8365,0,2,2,163627,130563,850777,1.253242,0.192327,21.949000,936.906000,2736.443000,31767.401000,207015.409000,7,15919,ff1824f95c5c4d1ae98f7aa7ec3196eabbd29357737c6b5c119d6ab861e72dab,true,7,true,24.863387,64.090160,145.633867
fixed-window,fixed-w16k-zstd-3,random-100000-00005,random-100000,MHC-GRCh38,MHC,4502173,4602173,100000,100,65536,1,0,1,75832,75832,0,0,4269,0,1,1,75832,56812,273849,1.334788,0.276912,33.888000,356.327000,672.474000,5449.446000,42685.138000,7,3665,d32e2d3f27a3f57b88d1619f5a65e70a83bd4bd81d5ba1797bf8b6197787fdeb,true,7,true,22.522187,57.066560,122.221867
fixed-window,fixed-w16k-zstd-3,random-100000-00006,random-100000,MHC-GRCh38,MHC,434533,534533,100000,100,65536,1,0,1,52810,52810,0,0,8365,0,2,2,52810,39792,140577,1.327151,0.375666,34.467000,290.470000,157.498000,1238.723000,11131.009000,7,846,1940257266694447e0267493a27ede3bafc72f732f4e903d2eec81c58cb35a9e,true,7,true,21.908267,55.224800,116.082667
fixed-window,fixed-w16k-zstd-3,random-100000-00007,random-100000,MHC-GRCh38,MHC,1813450,1913450,100000,100,65536,1,0,1,59476,59476,0,0,4269,0,1,1,59476,43906,167100,1.354621,0.355931,20.555000,291.016000,264.669000,2060.777000,18134.439000,7,1420,dc5ca152d81ae54cebcf48331832fba0010aae4da320c92291ed83d61307e910,true,7,true,22.086027,55.758080,117.860267
fixed-window,fixed-w16k-zstd-3,random-100000-00008,random-100000,MHC-GRCh38,MHC,898253,998253,100000,100,65536,1,0,1,50265,50265,0,0,4269,0,1,1,50265,36620,121650,1.372611,0.413194,25.560000,225.500000,110.025000,685.987000,8283.506000,7,444,e86e4ccb0efeabb04b13ac613d199293c88eeca5eb176c8ab4ab008fa60c968c,true,7,true,21.840400,55.021200,115.404000
fixed-window,fixed-w16k-zstd-3,random-100000-00009,random-100000,MHC-GRCh38,MHC,4231710,4331710,100000,100,65536,1,0,1,77155,77155,0,0,4269,0,1,1,77155,58608,258713,1.316459,0.298226,11.595000,375.427000,624.023000,5151.585000,46637.669000,7,3379,77a5e24417bd9b7d78fce6f25ac32d3f1821452524303f06351b36e28d1d2c5d,true,7,true,22.557467,57.172400,122.574667
fixed-window,fixed-w16k-zstd-3,random-1000000-00000,random-1000000,MHC-GRCh38,MHC,994225,1994225,1000000,100,65536,1,0,1,618152,618152,0,0,12461,0,3,3,618152,469996,2175213,1.315228,0.284180,35.162000,2913.627000,3994.934000,50359.581000,298973.603000,62,24980,900de15a30244e0f9f1d367beea18034b027a94dffc705d9c7d2acb3f358f25b,true,62,true,36.984053,100.452160,266.840533
fixed-window,fixed-w16k-zstd-3,random-1000000-00001,random-1000000,MHC-GRCh38,MHC,3053916,4053916,1000000,100,65536,1,0,1,665426,665426,0,0,12461,0,3,3,665426,508168,2592988,1.309461,0.256625,55.185000,3647.993000,6196.890000,69346.977000,462229.306000,62,33451,f09a8d6454d792ad27876f385c33f0e35ec527f81b6d7e755ced42d19fea6c75,true,62,true,38.244693,104.234080,279.446933
fixed-window,fixed-w16k-zstd-3,random-1000000-00002,random-1000000,MHC-GRCh38,MHC,3662178,4662178,1000000,100,65536,1,0,1,958875,958875,0,0,12461,0,3,3,958875,784549,4589109,1.222199,0.208946,57.289000,5683.204000,13542.423000,162244.454000,1076452.873000,62,75875,02c21edd0c02778fcbdec11b80dbfba675f3d1acaf6b5468d66ab1e352096d29,true,62,true,46.070000,127.710000,357.700000
fixed-window,fixed-w16k-zstd-3,random-1000000-00003,random-1000000,MHC-GRCh38,MHC,1664410,2664410,1000000,100,65536,1,0,1,530200,530200,0,0,12461,0,3,3,530200,403677,1701027,1.313426,0.311694,80.693000,2761.514000,2606.618000,29626.418000,199163.803000,62,14806,43e098622c8593968fdd2163f752998d5d12723486bd15ed66a4d5333027fb11,true,62,true,34.638667,93.416000,243.386667
fixed-window,fixed-w16k-zstd-3,random-1000000-00004,random-1000000,MHC-GRCh38,MHC,3882446,4882446,1000000,100,65536,1,0,1,930563,930563,0,0,12461,0,3,3,930563,756186,4392921,1.230601,0.211832,72.120000,5144.537000,12067.610000,157633.474000,964588.004000,63,71788,9e64218826bdea11f7ae990f5c61a92583f29d81808e545e067af1fc3c591ba8,true,63,true,45.315013,125.445040,350.150133
fixed-window,fixed-w16k-zstd-3,random-1000000-00005,random-1000000,MHC-GRCh38,MHC,3946668,4946668,1000000,100,65536,1,0,1,898544,898544,0,0,12461,0,3,3,898544,737300,4256436,1.218695,0.211102,112.349000,5198.854000,11907.465000,144672.986000,897910.480000,62,68872,12333edc92c9c9b4952b0ffc8ee9f498a7992fc912b4071429505ee6645f775b,true,62,true,44.461173,122.883520,341.611733
fixed-window,fixed-w16k-zstd-3,random-1000000-00006,random-1000000,MHC-GRCh38,MHC,2514903,3514903,1000000,100,65536,1,0,1,682839,682839,0,0,12461,0,3,3,682839,518279,2586932,1.317512,0.263957,131.530000,3817.725000,6112.153000,73551.334000,509269.148000,62,33702,29b3ca8361a94516c094f51ff663bfbbd9c9f8163e7cee977a196be6c88eb930,true,62,true,38.709040,105.627120,284.090400
fixed-window,fixed-w16k-zstd-3,random-1000000-00007,random-1000000,MHC-GRCh38,MHC,1441302,2441302,1000000,100,65536,1,0,1,539272,539272,0,0,12461,0,3,3,539272,394986,1629580,1.365294,0.330927,92.967000,2964.600000,3008.172000,29711.573000,212684.422000,63,13330,8d06c53b9e1329895b9ead9b8be190a86942bcb591389cf4d503d7ac726fba27,true,63,true,34.880587,94.141760,245.805867
fixed-window,fixed-w16k-zstd-3,random-1000000-00008,random-1000000,MHC-GRCh38,MHC,3577106,4577106,1000000,100,65536,1,0,1,938353,938353,0,0,12461,0,3,3,938353,769269,4478267,1.219798,0.209535,87.230000,5451.227000,12518.397000,169443.556000,1024096.275000,62,73514,36de4f805286a2db3ebd2d6d3e16345eba5fa117165535b71920af902c7375a4,true,62,true,45.522747,126.068240,352.227467
